GTEX-QEG4-0006-SM-2I5FY	wholeBlood	QEG4
GTEX-QEG4-0008-SM-48TYZ	cellsTransformedfibroblasts	QEG4
GTEX-QEG4-0126-SM-48TZE	testis	QEG4
GTEX-QEG4-0226-SM-2S1PY	skinSunExposed	QEG4
GTEX-QEG4-0426-SM-33HC3	heartLeftVentricle	QEG4
GTEX-QEG4-0526-SM-48TZD	lung	QEG4
GTEX-QEG4-0626-SM-2S1OY	muscleSkeletal	QEG4
GTEX-QEG4-1126-SM-2S1P7	nerveTibial	QEG4
GTEX-QEG4-1226-SM-2S1P6	arteryTibial	QEG4
GTEX-QEG5-0006-SM-2I5FZ	wholeBlood	QEG5
GTEX-QEG5-0226-SM-2I5GI	skinSunExposed	QEG5
GTEX-QEG5-0326-SM-2S1PB	adiposeSubcutaneous	QEG5
GTEX-QEG5-0426-SM-2I5GJ	muscleSkeletal	QEG5
GTEX-QEG5-0626-SM-2S1PP	arteryTibial	QEG5
GTEX-QEG5-0826-SM-2I5GF	thyroid	QEG5
GTEX-QEG5-0926-SM-2TC64	heartLeftVentricle	QEG5
GTEX-QEG5-1126-SM-33HC2	lung	QEG5
GTEX-QEG5-1226-SM-447AR	arteryAorta	QEG5
GTEX-QEG5-1426-SM-447AS	esophagusMucosa	QEG5
GTEX-QEL4-0008-SM-447AZ	cellsTransformedfibroblasts	QEL4
GTEX-QEL4-0326-SM-3GAE5	adiposeSubcutaneous	QEL4
GTEX-QEL4-0426-SM-3GACZ	nerveTibial	QEL4
GTEX-QEL4-0526-SM-3GIJ4	arteryTibial	QEL4
GTEX-QEL4-0626-SM-3GIJM	muscleSkeletal	QEL4
GTEX-QEL4-0726-SM-3GIJ5	thyroid	QEL4
GTEX-QEL4-0826-SM-3GAF2	lung	QEL4
GTEX-QEL4-0926-SM-3GAD1	heartLeftVentricle	QEL4
GTEX-QEL4-1226-SM-447A4	liver	QEL4
GTEX-QEL4-1326-SM-447AD	pancreas	QEL4
GTEX-QEL4-1426-SM-447AC	esophagusMucosa	QEL4
GTEX-QEL4-1526-SM-447AB	esophagusMuscularis	QEL4
GTEX-QEL4-2126-SM-447AE	breastMammaryTissue	QEL4
GTEX-QESD-0006-SM-2I5G6	wholeBlood	QESD
GTEX-QESD-0008-SM-447B2	cellsTransformedfibroblasts	QESD
GTEX-QESD-0526-SM-2I5G5	heartLeftVentricle	QESD
GTEX-QESD-0626-SM-2I5G4	lung	QESD
GTEX-QESD-1426-SM-2S1R9	skinSunExposed	QESD
GTEX-QESD-1526-SM-2S1QT	adiposeSubcutaneous	QESD
GTEX-QESD-1626-SM-2S1RB	muscleSkeletal	QESD
GTEX-QESD-1726-SM-2S1R7	nerveTibial	QESD
GTEX-QESD-2026-SM-447BI	liver	QESD
GTEX-QLQ7-0005-SM-2S1QP	wholeBlood	QLQ7
GTEX-QLQ7-0008-SM-447AW	cellsTransformedfibroblasts	QLQ7
GTEX-QLQ7-0526-SM-2I5G3	heartLeftVentricle	QLQ7
GTEX-QLQ7-0726-SM-2I5G2	thyroid	QLQ7
GTEX-QLQ7-0826-SM-447B3	stomach	QLQ7
GTEX-QLQ7-0926-SM-447BC	esophagusMucosa	QLQ7
GTEX-QLQ7-1526-SM-2S1QA	adiposeSubcutaneous	QLQ7
GTEX-QLQ7-1626-SM-2S1R8	skinSunExposed	QLQ7
GTEX-QLQ7-1726-SM-2S1QQ	muscleSkeletal	QLQ7
GTEX-QLQ7-1826-SM-2S1R5	nerveTibial	QLQ7
GTEX-QLQ7-1926-SM-2S1R6	arteryTibial	QLQ7
GTEX-QLQW-0005-SM-2S1RA	wholeBlood	QLQW
GTEX-QLQW-0126-SM-447BK	spleen	QLQW
GTEX-QLQW-0226-SM-447BJ	adrenalGland	QLQW
GTEX-QLQW-0326-SM-447A8	pancreas	QLQW
GTEX-QLQW-0426-SM-447A7	colonTransverse	QLQW
GTEX-QLQW-0626-SM-447A6	esophagusMuscularis	QLQW
GTEX-QLQW-0726-SM-447AA	stomach	QLQW
GTEX-QLQW-1026-SM-447A9	testis	QLQW
GTEX-QLQW-1126-SM-2S1Q8	skinSunExposed	QLQW
GTEX-QLQW-1226-SM-2S1Q9	adiposeSubcutaneous	QLQW
GTEX-QLQW-1326-SM-2S1QS	muscleSkeletal	QLQW
GTEX-QLQW-1426-SM-2S1QU	nerveTibial	QLQW
GTEX-QMR6-0008-SM-447AV	cellsTransformedfibroblasts	QMR6
GTEX-QMR6-0011-R10A-SM-32PKO	brainFrontalCortex	QMR6
GTEX-QMR6-0011-R11A-SM-32PKK	brainCerebellarHemisphere	QMR6
GTEX-QMR6-0011-R1A-SM-32PKW	brainHippocampus	QMR6
GTEX-QMR6-0011-R2A-SM-32PKV	brainSubstantianigra	QMR6
GTEX-QMR6-0011-R4A-SM-32PKU	brainAmygdala	QMR6
GTEX-QMR6-0011-R5A-SM-32PKT	brainCaudate	QMR6
GTEX-QMR6-0011-R6A-SM-32PKP	brainNucleusaccumbens	QMR6
GTEX-QMR6-0011-R7A-SM-32PKL	brainPutamen	QMR6
GTEX-QMR6-0011-R8A-SM-32PKJ	brainHypothalamus	QMR6
GTEX-QMR6-1326-SM-32PLB	brainCerebellum	QMR6
GTEX-QMR6-1426-SM-32PLA	brainCortex	QMR6
GTEX-QMR6-1926-SM-32PL9	lung	QMR6
GTEX-QMRM-0005-SM-3NB2A	wholeBlood	QMRM
GTEX-QMRM-0008-SM-447B1	cellsTransformedfibroblasts	QMRM
GTEX-QMRM-0526-SM-2I5GA	heartLeftVentricle	QMRM
GTEX-QMRM-0626-SM-447BQ	arteryAorta	QMRM
GTEX-QMRM-0726-SM-2I5G8	thyroid	QMRM
GTEX-QMRM-0826-SM-3NB33	lung	QMRM
GTEX-QMRM-0926-SM-447BR	esophagusMuscularis	QMRM
GTEX-QMRM-1126-SM-447BN	stomach	QMRM
GTEX-QMRM-1226-SM-447C6	colonTransverse	QMRM
GTEX-QMRM-1726-SM-2S1QG	adiposeSubcutaneous	QMRM
GTEX-QV31-0008-SM-447AT	cellsTransformedfibroblasts	QV31
GTEX-QV31-0126-SM-447BP	spleen	QV31
GTEX-QV31-0226-SM-447BO	pancreas	QV31
GTEX-QV31-0326-SM-447BM	arteryAorta	QV31
GTEX-QV31-0626-SM-447C5	stomach	QV31
GTEX-QV31-0726-SM-3GAEG	thyroid	QV31
GTEX-QV31-1326-SM-2S1QE	adiposeSubcutaneous	QV31
GTEX-QV31-1426-SM-2S1QD	muscleSkeletal	QV31
GTEX-QV31-1626-SM-2S1QC	arteryTibial	QV31
GTEX-QV44-0008-SM-447AX	cellsTransformedfibroblasts	QV44
GTEX-QV44-0526-SM-2S1RE	heartLeftVentricle	QV44
GTEX-QV44-0826-SM-2S1RG	thyroid	QV44
GTEX-QV44-0926-SM-2S1RH	lung	QV44
GTEX-QV44-1026-SM-447CG	esophagusMuscularis	QV44
GTEX-QV44-1825-SM-447CF	adiposeSubcutaneous	QV44
GTEX-QV44-1926-SM-2S1RF	skinSunExposed	QV44
GTEX-QV44-2026-SM-2S1RD	muscleSkeletal	QV44
GTEX-QV44-2226-SM-447A3	arteryTibial	QV44
GTEX-QVJO-0006-SM-2S1RC	wholeBlood	QVJO
GTEX-QVJO-0008-SM-447AU	cellsTransformedfibroblasts	QVJO
GTEX-QVJO-0011-R10A-SM-2S1QJ	brainFrontalCortex	QVJO
GTEX-QVJO-0011-R1A-SM-2S1QI	brainHippocampus	QVJO
GTEX-QVJO-0011-R2A-SM-2S1QK	brainSubstantianigra	QVJO
GTEX-QVJO-0011-R4A-SM-2S1QL	brainAmygdala	QVJO
GTEX-QVJO-0011-R5A-SM-2S1QM	brainCaudate	QVJO
GTEX-QVJO-0011-R6A-SM-2S1QN	brainNucleusaccumbens	QVJO
GTEX-QVJO-0011-R8A-SM-447C7	brainHypothalamus	QVJO
GTEX-QVJO-0011-R9A-SM-2S1QH	brainSpinalcord	QVJO
GTEX-QVJO-0126-SM-3GIK4	muscleSkeletal	QVJO
GTEX-QVJO-0526-SM-447CE	arteryAorta	QVJO
GTEX-QVJO-1325-SM-2S1QX	brainCerebellum	QVJO
GTEX-QVJO-1426-SM-2S1QY	brainCortex	QVJO
GTEX-QVJO-1626-SM-2S1QW	skinSunExposed	QVJO
GTEX-QVJO-1826-SM-447C9	breastMammaryTissue	QVJO
GTEX-QVUS-0006-SM-3GAE8	wholeBlood	QVUS
GTEX-QVUS-0008-SM-447AY	cellsTransformedfibroblasts	QVUS
GTEX-QVUS-0011-R10A-SM-3GIK3	brainFrontalCortex	QVUS
GTEX-QVUS-0011-R1A-SM-3GAD2	brainHippocampus	QVUS
GTEX-QVUS-0011-R3A-SM-3GAFD	brainAnteriorcingulatecortex	QVUS
GTEX-QVUS-0011-R4A-SM-3GAE7	brainAmygdala	QVUS
GTEX-QVUS-0011-R6A-SM-3GACX	brainNucleusaccumbens	QVUS
GTEX-QVUS-0011-R8A-SM-3GAD7	brainHypothalamus	QVUS
GTEX-QVUS-0011-R9A-SM-3GIJA	brainSpinalcord	QVUS
GTEX-QVUS-0226-SM-3GIJY	muscleSkeletal	QVUS
GTEX-QVUS-0426-SM-48FE3	arteryAorta	QVUS
GTEX-QVUS-0626-SM-447CC	esophagusMucosa	QVUS
GTEX-QVUS-2826-SM-3GADB	brainCortex	QVUS
GTEX-QVUS-2926-SM-3GIJB	brainCerebellum	QVUS
GTEX-QXCU-0006-SM-2TC5K	wholeBlood	QXCU
GTEX-QXCU-0008-SM-48FCH	cellsTransformedfibroblasts	QXCU
GTEX-QXCU-0126-SM-2TC5Q	nerveTibial	QXCU
GTEX-QXCU-0226-SM-2TC5W	arteryTibial	QXCU
GTEX-QXCU-0326-SM-2TC63	thyroid	QXCU
GTEX-QXCU-0626-SM-2TC69	lung	QXCU
GTEX-QXCU-0926-SM-48FEP	arteryAorta	QXCU
GTEX-QXCU-1726-SM-2TC6L	muscleSkeletal	QXCU
GTEX-QXCU-1926-SM-48FE4	stomach	QXCU
GTEX-R3RS-0005-SM-3GAEH	wholeBlood	R3RS
GTEX-R3RS-0008-SM-48FF1	cellsTransformedfibroblasts	R3RS
GTEX-R3RS-0126-SM-3GIJL	skinSunExposed	R3RS
GTEX-R3RS-0526-SM-3GADG	muscleSkeletal	R3RS
GTEX-R3RS-0626-SM-48FE1	breastMammaryTissue	R3RS
GTEX-R3RS-0726-SM-3GIJR	thyroid	R3RS
GTEX-R3RS-1326-SM-48FE7	esophagusMucosa	R3RS
GTEX-R45C-0006-SM-3GAD6	wholeBlood	R45C
GTEX-R45C-0008-SM-48FF2	cellsTransformedfibroblasts	R45C
GTEX-R45C-0926-SM-3GAD4	heartLeftVentricle	R45C
GTEX-R45C-1226-SM-48FEE	esophagusMucosa	R45C
GTEX-R53T-0005-SM-3GADK	wholeBlood	R53T
GTEX-R53T-0008-SM-48FEW	cellsTransformedfibroblasts	R53T
GTEX-R53T-0226-SM-48FEH	adrenalGland	R53T
GTEX-R53T-0326-SM-48FEC	liver	R53T
GTEX-R53T-0426-SM-48FEM	pancreas	R53T
GTEX-R53T-0526-SM-3GADL	thyroid	R53T
GTEX-R53T-0726-SM-48FCS	arteryCoronary	R53T
GTEX-R53T-0826-SM-48FCP	arteryAorta	R53T
GTEX-R53T-0926-SM-3GADH	heartLeftVentricle	R53T
GTEX-R53T-1026-SM-48FCO	esophagusMuscularis	R53T
GTEX-R53T-1126-SM-48FD4	esophagusMucosa	R53T
GTEX-R53T-1226-SM-48FCT	stomach	R53T
GTEX-R53T-1326-SM-48FCQ	colonTransverse	R53T
GTEX-R53T-1526-SM-48FEK	breastMammaryTissue	R53T
GTEX-R53T-1626-SM-3GAEW	adiposeSubcutaneous	R53T
GTEX-R53T-1826-SM-3GIJX	muscleSkeletal	R53T
GTEX-R53T-2026-SM-3GIJF	arteryTibial	R53T
GTEX-R55C-0005-SM-3GAE9	wholeBlood	R55C
GTEX-R55C-0008-SM-48FCF	cellsTransformedfibroblasts	R55C
GTEX-R55C-0326-SM-3GAF1	heartLeftVentricle	R55C
GTEX-R55C-0526-SM-3GIKA	lung	R55C
GTEX-R55C-0626-SM-2TF4Q	thyroid	R55C
GTEX-R55C-0726-SM-48FCN	esophagusMuscularis	R55C
GTEX-R55C-0826-SM-48FCL	esophagusMucosa	R55C
GTEX-R55C-1026-SM-48FCM	stomach	R55C
GTEX-R55C-1126-SM-48FCJ	colonTransverse	R55C
GTEX-R55C-1426-SM-48FED	testis	R55C
GTEX-R55C-1626-SM-48FEG	adiposeSubcutaneous	R55C
GTEX-R55C-1726-SM-3GADJ	muscleSkeletal	R55C
GTEX-R55C-1826-SM-3GADI	arteryTibial	R55C
GTEX-R55C-1926-SM-2TF4K	nerveTibial	R55C
GTEX-R55D-0006-SM-3GIJS	wholeBlood	R55D
GTEX-R55D-0008-SM-48FEV	cellsTransformedfibroblasts	R55D
GTEX-R55D-0126-SM-48FEL	testis	R55D
GTEX-R55D-0326-SM-48FES	adiposeSubcutaneous	R55D
GTEX-R55D-0626-SM-3GAD5	muscleSkeletal	R55D
GTEX-R55D-0826-SM-48FEA	breastMammaryTissue	R55D
GTEX-R55D-0926-SM-3GAEU	lung	R55D
GTEX-R55D-1126-SM-48FEB	esophagusMucosa	R55D
GTEX-R55D-1226-SM-48FE9	esophagusMuscularis	R55D
GTEX-R55D-1426-SM-48FEN	pancreas	R55D
GTEX-R55D-1526-SM-48FEJ	stomach	R55D
GTEX-R55D-1826-SM-48FEF	colonTransverse	R55D
GTEX-R55E-0006-SM-2TC5G	wholeBlood	R55E
GTEX-R55E-0008-SM-48FCG	cellsTransformedfibroblasts	R55E
GTEX-R55E-0011-R11A-SM-2TC6I	brainCerebellarHemisphere	R55E
GTEX-R55E-0011-R1A-SM-2TC6N	brainHippocampus	R55E
GTEX-R55E-0011-R4A-SM-2TC5H	brainAmygdala	R55E
GTEX-R55E-0011-R5A-SM-2TC5N	brainCaudate	R55E
GTEX-R55E-0011-R6A-SM-2TC5T	brainNucleusaccumbens	R55E
GTEX-R55E-0011-R7A-SM-2TC5Z	brainPutamen	R55E
GTEX-R55E-0011-R8A-SM-2TC66	brainHypothalamus	R55E
GTEX-R55E-0011-R9A-SM-2TC6C	brainSpinalcord	R55E
GTEX-R55E-0126-SM-2TC5Y	skinSunExposed	R55E
GTEX-R55E-0326-SM-48FD2	arteryTibial	R55E
GTEX-R55E-0426-SM-2TC65	nerveTibial	R55E
GTEX-R55E-0526-SM-2TC6B	muscleSkeletal	R55E
GTEX-R55E-0726-SM-48FCZ	testis	R55E
GTEX-R55E-0826-SM-2TC5M	thyroid	R55E
GTEX-R55E-1026-SM-2TC5S	heartLeftVentricle	R55E
GTEX-R55E-1126-SM-48FDZ	arteryAorta	R55E
GTEX-R55E-1326-SM-48FCR	esophagusMucosa	R55E
GTEX-R55E-2526-SM-2TC6H	brainCerebellum	R55E
GTEX-R55E-2726-SM-48FCX	pituitary	R55E
GTEX-R55F-0005-SM-2TF4W	wholeBlood	R55F
GTEX-R55F-0011-R6A-SM-2TF4L	brainNucleusaccumbens	R55F
GTEX-R55F-0011-R8A-SM-2TF4F	brainHypothalamus	R55F
GTEX-R55F-0126-SM-48FCK	skinSunExposed	R55F
GTEX-R55F-0226-SM-48FCI	nerveTibial	R55F
GTEX-R55F-1226-SM-2TF59	brainCerebellum	R55F
GTEX-R55F-1426-SM-2TF53	adiposeSubcutaneous	R55F
GTEX-R55F-1526-SM-2TF4X	muscleSkeletal	R55F
GTEX-R55F-1726-SM-2TF4R	breastMammaryTissue	R55F
GTEX-R55G-0006-SM-2TC6O	wholeBlood	R55G
GTEX-R55G-0008-SM-48FEX	cellsTransformedfibroblasts	R55G
GTEX-R55G-0126-SM-48FDS	adrenalGland	R55G
GTEX-R55G-0226-SM-48FEI	spleen	R55G
GTEX-R55G-0326-SM-48FDM	pancreas	R55G
GTEX-R55G-0426-SM-48FDH	arteryCoronary	R55G
GTEX-R55G-0526-SM-2TC5O	heartLeftVentricle	R55G
GTEX-R55G-0626-SM-48FDB	arteryAorta	R55G
GTEX-R55G-0826-SM-2TC5U	lung	R55G
GTEX-R55G-0926-SM-48FDN	esophagusMuscularis	R55G
GTEX-R55G-1026-SM-48FDI	esophagusMucosa	R55G
GTEX-R55G-1126-SM-48FDG	stomach	R55G
GTEX-R55G-1226-SM-48FDC	colonTransverse	R55G
GTEX-R55G-1626-SM-48FF4	uterus	R55G
GTEX-R55G-2126-SM-2TC67	nerveTibial	R55G
GTEX-R55G-2326-SM-2TC61	muscleSkeletal	R55G
GTEX-R55G-2426-SM-2TC5I	adiposeSubcutaneous	R55G
GTEX-R55G-2526-SM-2TC6D	skinSunExposed	R55G
GTEX-REY6-0005-SM-2TF54	wholeBlood	REY6
GTEX-REY6-0126-SM-48FDT	testis	REY6
GTEX-REY6-0326-SM-2TF5A	adiposeSubcutaneous	REY6
GTEX-REY6-0426-SM-2TF5G	lung	REY6
GTEX-REY6-0526-SM-2TF5M	thyroid	REY6
GTEX-REY6-0626-SM-2TF4G	nerveTibial	REY6
GTEX-REY6-0726-SM-2TF4M	arteryTibial	REY6
GTEX-REY6-0826-SM-2TF4S	muscleSkeletal	REY6
GTEX-REY6-0926-SM-48FDA	arteryCoronary	REY6
GTEX-REY6-1026-SM-2TF4Y	heartLeftVentricle	REY6
GTEX-REY6-1126-SM-48FDU	arteryAorta	REY6
GTEX-REY6-1226-SM-48FDR	liver	REY6
GTEX-REY6-1326-SM-48FDO	esophagusMucosa	REY6
GTEX-REY6-1426-SM-48FDK	esophagusMuscularis	REY6
GTEX-REY6-1726-SM-48FDL	adrenalGland	REY6
GTEX-REY6-2126-SM-48FD9	prostate	REY6
GTEX-REY6-2426-SM-48FF5	breastMammaryTissue	REY6
GTEX-RM2N-0006-SM-2TF5H	wholeBlood	RM2N
GTEX-RM2N-0008-SM-48FF3	cellsTransformedfibroblasts	RM2N
GTEX-RM2N-0126-SM-48FDD	adrenalGland	RM2N
GTEX-RM2N-0326-SM-48FD8	pancreas	RM2N
GTEX-RM2N-0426-SM-2TF4T	lung	RM2N
GTEX-RM2N-0526-SM-2TF4N	thyroid	RM2N
GTEX-RM2N-0626-SM-48FD6	esophagusMuscularis	RM2N
GTEX-RM2N-0726-SM-48FD5	esophagusMucosa	RM2N
GTEX-RM2N-0826-SM-48FD3	stomach	RM2N
GTEX-RM2N-0926-SM-48FD1	colonTransverse	RM2N
GTEX-RM2N-1126-SM-48FCY	prostate	RM2N
GTEX-RM2N-1326-SM-48FCW	testis	RM2N
GTEX-RM2N-1426-SM-2TF4H	skinSunExposed	RM2N
GTEX-RM2N-1626-SM-2TF5N	muscleSkeletal	RM2N
GTEX-RM2N-1726-SM-2TF55	adiposeSubcutaneous	RM2N
GTEX-RM2N-1826-SM-2TF5B	arteryTibial	RM2N
GTEX-RM2N-1926-SM-48FCU	liver	RM2N
GTEX-RN64-0008-SM-48FEZ	cellsTransformedfibroblasts	RN64
GTEX-RN64-0126-SM-2TC68	skinSunExposed	RN64
GTEX-RN64-0326-SM-2TC5J	muscleSkeletal	RN64
GTEX-RN64-0526-SM-2TC5P	arteryTibial	RN64
GTEX-RN64-0626-SM-2TC5V	thyroid	RN64
GTEX-RN64-0726-SM-48FCV	arteryCoronary	RN64
GTEX-RN64-1026-SM-48FDX	esophagusMucosa	RN64
GTEX-RN64-1226-SM-2TC6E	lung	RN64
GTEX-RN64-1626-SM-48FD7	kidneyCortex	RN64
GTEX-RN64-1826-SM-48FDV	liver	RN64
GTEX-RN64-2326-SM-48FDW	testis	RN64
GTEX-RNOR-0005-SM-2TF4Z	wholeBlood	RNOR
GTEX-RNOR-0008-SM-48FEY	cellsTransformedfibroblasts	RNOR
GTEX-RNOR-0011-R4A-SM-3GAD3	brainAmygdala	RNOR
GTEX-RNOR-0011-R7A-SM-2TF4V	brainPutamen	RNOR
GTEX-RNOR-0011-R9A-SM-2TF52	brainSpinalcord	RNOR
GTEX-RNOR-0126-SM-2TF57	skinSunExposed	RNOR
GTEX-RNOR-0326-SM-2TF51	nerveTibial	RNOR
GTEX-RNOR-0426-SM-2TF4U	arteryTibial	RNOR
GTEX-RNOR-0526-SM-2TF4O	muscleSkeletal	RNOR
GTEX-RNOR-0826-SM-2TF5C	heartLeftVentricle	RNOR
GTEX-RNOR-0926-SM-2TF56	thyroid	RNOR
GTEX-RNOR-1226-SM-48FDQ	esophagusMucosa	RNOR
GTEX-RNOR-1326-SM-48FDE	esophagusMuscularis	RNOR
GTEX-RNOR-1426-SM-48FDJ	liver	RNOR
GTEX-RNOR-2226-SM-2TF5O	brainCerebellum	RNOR
GTEX-RNOR-2326-SM-2TF4I	brainCortex	RNOR
GTEX-RNOR-2426-SM-48FDY	pituitary	RNOR
GTEX-RTLS-0006-SM-2TF58	wholeBlood	RTLS
GTEX-RTLS-0008-SM-48FET	cellsTransformedfibroblasts	RTLS
GTEX-RTLS-0226-SM-2TF5E	adiposeSubcutaneous	RTLS
GTEX-RTLS-0326-SM-2TF6A	nerveTibial	RTLS
GTEX-RTLS-0426-SM-2TF5K	arteryTibial	RTLS
GTEX-RTLS-0526-SM-2TF64	muscleSkeletal	RTLS
GTEX-RTLS-0726-SM-46MV4	arteryCoronary	RTLS
GTEX-RTLS-0826-SM-2TF5Q	heartLeftVentricle	RTLS
GTEX-RTLS-0926-SM-2TF5X	lung	RTLS
GTEX-RTLS-1126-SM-46MUQ	esophagusMucosa	RTLS
GTEX-RTLS-1226-SM-46MUP	esophagusMuscularis	RTLS
GTEX-RTLS-1326-SM-46MUN	liver	RTLS
GTEX-RTLS-2326-SM-46MUH	ovary	RTLS
GTEX-RTLS-2426-SM-46MUO	uterus	RTLS
GTEX-RTLS-2626-SM-46MUJ	stomach	RTLS
GTEX-RU1J-0006-SM-2TF6M	wholeBlood	RU1J
GTEX-RU1J-0008-SM-46MV9	cellsTransformedfibroblasts	RU1J
GTEX-RU1J-0126-SM-2TF6Y	lung	RU1J
GTEX-RU1J-0226-SM-2TF5Y	thyroid	RU1J
GTEX-RU1J-0326-SM-46MUM	esophagusMucosa	RU1J
GTEX-RU1J-0426-SM-46MUK	esophagusMuscularis	RU1J
GTEX-RU1J-0526-SM-46MUT	stomach	RU1J
GTEX-RU1J-0826-SM-46MUU	ovary	RU1J
GTEX-RU1J-1026-SM-46MUR	uterus	RU1J
GTEX-RU1J-1326-SM-46MUL	colonTransverse	RU1J
GTEX-RU1J-1726-SM-2TF5S	muscleSkeletal	RU1J
GTEX-RU1J-1926-SM-2TF6S	arteryTibial	RU1J
GTEX-RU72-0006-SM-2TF65	wholeBlood	RU72
GTEX-RU72-0008-SM-46MV8	cellsTransformedfibroblasts	RU72
GTEX-RU72-0011-R11A-SM-2TF6J	brainCerebellarHemisphere	RU72
GTEX-RU72-0011-R2A-SM-2TF6O	brainSubstantianigra	RU72
GTEX-RU72-0011-R5A-SM-2TF6U	brainCaudate	RU72
GTEX-RU72-0011-R6A-SM-2TF71	brainNucleusaccumbens	RU72
GTEX-RU72-0011-R7A-SM-2TF5U	brainPutamen	RU72
GTEX-RU72-0011-R8A-SM-2TF61	brainHypothalamus	RU72
GTEX-RU72-0011-R9A-SM-2TF67	brainSpinalcord	RU72
GTEX-RU72-0126-SM-2TF6Z	thyroid	RU72
GTEX-RU72-0226-SM-46MUD	arteryCoronary	RU72
GTEX-RU72-0326-SM-2TF5T	heartLeftVentricle	RU72
GTEX-RU72-0626-SM-46MUI	breastMammaryTissue	RU72
GTEX-RU72-0726-SM-46MUW	esophagusMucosa	RU72
GTEX-RU72-0826-SM-46MUS	esophagusMuscularis	RU72
GTEX-RU72-0926-SM-2TF6B	skinSunExposed	RU72
GTEX-RU72-1026-SM-46MUG	adiposeSubcutaneous	RU72
GTEX-RU72-1126-SM-2TF6H	nerveTibial	RU72
GTEX-RU72-1226-SM-2TF6N	arteryTibial	RU72
GTEX-RU72-1326-SM-2TF6T	muscleSkeletal	RU72
GTEX-RU72-1426-SM-46MUF	liver	RU72
GTEX-RU72-2226-SM-46MUE	ovary	RU72
GTEX-RU72-2626-SM-4GIE1	uterus	RU72
GTEX-RU72-2926-SM-2TF66	brainCerebellum	RU72
GTEX-RU72-3126-SM-46MUB	pituitary	RU72
GTEX-RUSQ-0126-SM-47JWV	spleen	RUSQ
GTEX-RUSQ-0226-SM-47JWT	adrenalGland	RUSQ
GTEX-RUSQ-0326-SM-47JWS	arteryAorta	RUSQ
GTEX-RUSQ-0426-SM-47JWR	arteryCoronary	RUSQ
GTEX-RUSQ-0526-SM-2TF72	heartLeftVentricle	RUSQ
GTEX-RUSQ-0626-SM-2TF5V	lung	RUSQ
GTEX-RUSQ-0826-SM-47JWW	esophagusMucosa	RUSQ
GTEX-RUSQ-0926-SM-47JWU	esophagusMuscularis	RUSQ
GTEX-RUSQ-1026-SM-2TF6V	thyroid	RUSQ
GTEX-RUSQ-1826-SM-2TF6E	nerveTibial	RUSQ
GTEX-RUSQ-1926-SM-2TF6K	arteryTibial	RUSQ
GTEX-RUSQ-2026-SM-4GIAK	breastMammaryTissue	RUSQ
GTEX-RUSQ-2126-SM-47JXK	testis	RUSQ
GTEX-RVPU-0005-SM-2TF6L	wholeBlood	RVPU
GTEX-RVPU-0008-SM-3NM8B	cellsTransformedfibroblasts	RVPU
GTEX-RVPU-0011-R10A-SM-2XCAH	brainFrontalCortex	RVPU
GTEX-RVPU-0011-R1A-SM-2XCAI	brainHippocampus	RVPU
GTEX-RVPU-0011-R3A-SM-2XCAE	brainAnteriorcingulatecortex	RVPU
GTEX-RVPU-0011-R5A-SM-2XCAD	brainCaudate	RVPU
GTEX-RVPU-0011-R7A-SM-2XCAB	brainPutamen	RVPU
GTEX-RVPU-0011-R9A-SM-3NM8E	brainSpinalcord	RVPU
GTEX-RVPU-1526-SM-47JXQ	arteryTibial	RVPU
GTEX-RVPU-2226-SM-2XCAQ	skinSunExposed	RVPU
GTEX-RVPU-2326-SM-2TF6R	adiposeSubcutaneous	RVPU
GTEX-RVPU-2426-SM-2XCAR	muscleSkeletal	RVPU
GTEX-RVPV-0006-SM-2TF6Q	wholeBlood	RVPV
GTEX-RVPV-0008-SM-47JYW	cellsTransformedfibroblasts	RVPV
GTEX-RVPV-0011-R11A-SM-2TF6F	brainCerebellarHemisphere	RVPV
GTEX-RVPV-0011-R3A-SM-2TF63	brainAnteriorcingulatecortex	RVPV
GTEX-RVPV-0011-R5A-SM-2TF69	brainCaudate	RVPV
GTEX-RVPV-0226-SM-2TF6W	arteryTibial	RVPV
GTEX-RVPV-0526-SM-47JYL	esophagusMucosa	RVPV
GTEX-RVPV-1226-SM-2TF73	thyroid	RVPV
GTEX-RWS6-0001-SM-3NMAL	cellsEBV-transformedlymphocytes	RWS6
GTEX-RWS6-0005-SM-2XCAN	wholeBlood	RWS6
GTEX-RWS6-0008-SM-47JYV	cellsTransformedfibroblasts	RWS6
GTEX-RWS6-0226-SM-2XCA9	lung	RWS6
GTEX-RWS6-0326-SM-2XCAP	heartLeftVentricle	RWS6
GTEX-RWS6-0426-SM-47JXH	arteryCoronary	RWS6
GTEX-RWS6-0526-SM-4GIAJ	arteryAorta	RWS6
GTEX-RWS6-0626-SM-2XCAS	thyroid	RWS6
GTEX-RWS6-0726-SM-47JXI	esophagusMuscularis	RWS6
GTEX-RWS6-0826-SM-47JXF	esophagusMucosa	RWS6
GTEX-RWS6-0926-SM-47JXE	stomach	RWS6
GTEX-RWS6-1026-SM-47JXD	ovary	RWS6
GTEX-RWS6-1126-SM-47JXC	pancreas	RWS6
GTEX-RWS6-1326-SM-47JXB	uterus	RWS6
GTEX-RWS6-1726-SM-47JXP	vagina	RWS6
GTEX-RWS6-1926-SM-47JXY	breastMammaryTissue	RWS6
